date,equity
2021-05-24,1000000.0
2021-05-25,1000000.0
2021-05-26,999197.641886491
2021-05-27,1010335.2615452658
2021-05-28,1010449.001380023
2021-06-01,1011646.554363306
2021-06-02,1018244.5568789566
2021-06-03,1005752.3115210002
2021-06-04,1026126.8590542758
2021-06-07,1016361.3268820229
2021-06-08,1000332.163220253
2021-06-09,993379.1897069414
2021-06-10,994971.9166797786
2021-06-11,1007241.7529991444
2021-06-14,1016010.5076996486
2021-06-15,1011321.859766514
2021-06-16,1007431.912974997
2021-06-17,1026260.8644905624
2021-06-18,1008960.089845459
2021-06-21,1011692.2433448914
2021-06-22,1022880.5378262772
2021-06-23,1029729.8151159191
2021-06-24,1041457.6558979859
2021-06-25,1032320.4836013742
2021-06-28,1061794.8560124473
2021-06-29,1062464.7916122226
2021-06-30,1062900.4085333832
2021-07-01,1055885.3435698103
2021-07-02,1063558.3453627597
2021-07-06,1080694.7184406822
2021-07-07,1072900.7534141354
2021-07-08,1058178.272939298
2021-07-09,1063403.4820524552
2021-07-12,1071244.0798814385
2021-07-13,1066196.5263917735
2021-07-14,1060858.3407426167
2021-07-15,1040398.5225632349
2021-07-16,1025316.252643299
2021-07-19,1028719.4937218109
2021-07-20,1036888.6352318947
2021-07-21,1059997.6167079436
2021-07-22,1070062.1921373196
2021-07-23,1085627.5315996485
2021-07-26,1085813.552733806
2021-07-27,1072268.3631805535
2021-07-28,1071051.2959943772
2021-07-29,1072250.739844538
2021-07-30,1069122.5773505627
2021-08-02,1069732.6861148102
2021-08-03,1073817.8559886338
2021-08-04,1077272.6643931551
2021-08-05,1065768.7861757842
2021-08-06,1051776.7109263358
2021-08-09,1043611.1046058543
2021-08-10,1030541.5928707232
2021-08-11,1031415.5746753863
2021-08-12,1034706.4557974923
2021-08-13,1054389.537217831
2021-08-16,1042546.0074962601
2021-08-17,1029319.8388342038
2021-08-18,1007705.8343049276
2021-08-19,1028922.3935692469
2021-08-20,1050869.5839193924
2021-08-23,1088117.013115979
2021-08-24,1082620.3746378107
2021-08-25,1091617.6465219343
2021-08-26,1084068.055315189
2021-08-27,1104964.92564044
2021-08-30,1113439.458583624
2021-08-31,1104058.3606816172
2021-09-01,1109051.7278741752
2021-09-02,1104694.7963662778
2021-09-03,1115656.1846132837
2021-09-07,1103815.2453284555
2021-09-08,1098711.0272676037
2021-09-09,1095305.2939718761
2021-09-10,1087784.7213425487
2021-09-13,1088220.9908239935
2021-09-14,1099815.7143203004
2021-09-15,1097571.0432420098
2021-09-16,1101496.9360753829
2021-09-17,1086232.8391020736
2021-09-20,1064720.5275689906
2021-09-21,1066471.9940409819
2021-09-22,1080606.592271792
2021-09-23,1104213.2408952815
2021-09-24,1103060.0823137814
2021-09-27,1085821.8273560414
2021-09-28,1048524.1131169682
2021-09-29,1043995.5155316452
2021-09-30,1047549.2586036525
2021-10-01,1056353.2521661718
2021-10-04,1014698.2060039388
2021-10-05,1036361.7842998242
2021-10-06,1044810.0833644057
2021-10-07,1057761.635882676
2021-10-08,1049429.3175184904
2021-10-11,1054285.2538825595
2021-10-12,1065127.248176218
2021-10-13,1064011.6367432554
2021-10-14,1073893.676188689
2021-10-15,1075005.767867932
2021-10-18,1099252.1560893971
2021-10-19,1097189.6350824535
2021-10-20,1096667.9407561754
2021-10-21,1112084.602264467
2021-10-22,1111214.7252901671
2021-10-25,1121205.3410043376
2021-10-26,1138426.4763675751
2021-10-27,1131944.5862448418
2021-10-28,1149994.2406703983
2021-10-29,1169975.3957375702
2021-11-01,1223190.6726730785
2021-11-02,1226682.7946186091
2021-11-03,1253659.7678877453
2021-11-04,1331168.8168531745
2021-11-05,1324007.6336781862
2021-11-08,1362637.7888515112
2021-11-09,1307030.1979246181
2021-11-10,1275804.7877959383
2021-11-11,1307954.7836441477
2021-11-12,1303158.2226094278
2021-11-15,1285980.78032049
2021-11-16,1321733.3774030996
2021-11-17,1303247.3236357889
2021-11-18,1353128.883049678
2021-11-19,1378741.4772436125
2021-11-22,1330382.8937779071
2021-11-23,1316088.5473065
2021-11-24,1354918.1613973863
2021-11-26,1316547.5781939179
2021-11-29,1385335.6375573934
2021-11-30,1365498.8367218398
2021-12-01,1316957.2365958523
2021-12-02,1343402.729952208
2021-12-03,1288754.668704071
2021-12-06,1256894.650716107
2021-12-07,1346150.5673432655
2021-12-08,1337666.0610720937
2021-12-09,1289150.4868014404
2021-12-10,1281714.5591646936
2021-12-13,1224752.5053379436
2021-12-14,1227263.1914212587
2021-12-15,1273997.6311830264
2021-12-16,1211182.9831845518
2021-12-17,1226063.1310947458
2021-12-20,1205622.825840006
2021-12-21,1274561.1254812842
2021-12-22,1281467.2157464512
2021-12-23,1292654.5715247225
2021-12-27,1338213.6026638302
2021-12-28,1318422.824363512
2021-12-29,1305105.278572983
2021-12-30,1288705.66829494
2021-12-31,1282882.3903092
2022-01-03,1273790.5380565953
2022-01-04,1235019.7950229878
2022-01-05,1190860.5549784973
2022-01-06,1188531.2093624554
2022-01-07,1150865.3885882657
2022-01-10,1158772.1971560232
2022-01-11,1194465.257076617
2022-01-12,1210403.7416268808
2022-01-13,1162593.034518762
2022-01-14,1191709.2798567116
2022-01-18,1149821.8667822722
2022-01-19,1111875.7540914102
2022-01-20,1111875.7540914102
2022-01-21,1111875.7540914102
2022-01-24,1111875.7540914102
2022-01-25,1111875.7540914102
2022-01-26,1111875.7540914102
2022-01-27,1111875.7540914102
2022-01-28,1111875.7540914102
2022-01-31,1111875.7540914102
2022-02-01,1111875.7540914102
2022-02-02,1111875.7540914102
2022-02-03,1111875.7540914102
2022-02-04,1111875.7540914102
2022-02-07,1111875.7540914102
2022-02-08,1111875.7540914102
2022-02-09,1111875.7540914102
2022-02-10,1111875.7540914102
2022-02-11,1111875.7540914102
2022-02-14,1111875.7540914102
2022-02-15,1111875.7540914102
2022-02-16,1111875.7540914102
2022-02-17,1111875.7540914102
2022-02-18,1111875.7540914102
2022-02-22,1111875.7540914102
2022-02-23,1111875.7540914102
2022-02-24,1111875.7540914102
2022-02-25,1111875.7540914102
2022-02-28,1111875.7540914102
2022-03-01,1111875.7540914102
2022-03-02,1111875.7540914102
2022-03-03,1111875.7540914102
2022-03-04,1111875.7540914102
2022-03-07,1111875.7540914102
2022-03-08,1111875.7540914102
2022-03-09,1111875.7540914102
2022-03-10,1111875.7540914102
2022-03-11,1111875.7540914102
2022-03-14,1111875.7540914102
2022-03-15,1111875.7540914102
2022-03-16,1111875.7540914102
2022-03-17,1111875.7540914102
2022-03-18,1111875.7540914102
2022-03-21,1111875.7540914102
2022-03-22,1111875.7540914102
2022-03-23,1111875.7540914102
2022-03-24,1111875.7540914102
2022-03-25,1111875.7540914102
2022-03-28,1111875.7540914102
2022-03-29,1111875.7540914102
2022-03-30,1111875.7540914102
2022-03-31,1111875.7540914102
2022-04-01,1111875.7540914102
2022-04-04,1111875.7540914102
2022-04-05,1111875.7540914102
2022-04-06,1110983.966917876
2022-04-07,1117041.1832567658
2022-04-08,1117041.183256766
2022-04-11,1117041.183256766
2022-04-12,1117041.183256766
2022-04-13,1117041.183256766
2022-04-14,1117041.183256766
2022-04-18,1117041.183256766
2022-04-19,1117041.183256766
2022-04-20,1117041.183256766
2022-04-21,1117041.183256766
2022-04-22,1117041.183256766
2022-04-25,1117041.183256766
2022-04-26,1117041.183256766
2022-04-27,1117041.183256766
2022-04-28,1117041.183256766
2022-04-29,1117041.183256766
2022-05-02,1117041.183256766
2022-05-03,1117041.183256766
2022-05-04,1117041.183256766
2022-05-05,1117041.183256766
2022-05-06,1117041.183256766
2022-05-09,1117041.183256766
2022-05-10,1117041.183256766
2022-05-11,1117041.183256766
2022-05-12,1117041.183256766
2022-05-13,1117041.183256766
