date,action,symbol,price,shares
2022-08-23,SELL,AXON,126.3961,4757.4493
2022-08-23,SELL,CRWD,191.1678,3175.0266
2022-08-24,BUY,ADP,255.9194,2356.8948
2022-08-24,BUY,COST,541.5222,1113.8511
2022-08-30,SELL,CDNS,174.9624,3304.3788
2022-08-30,SELL,ADP,247.8767,2356.8948
2022-08-30,SELL,COST,533.5294,1113.8511
2022-09-14,BUY,GILD,64.3234,9088.5498
2022-09-14,BUY,CTAS,102.0092,5730.9186
2022-09-14,BUY,COST,512.2005,1141.3625
2022-09-15,SELL,GILD,65.4018,9088.5498
2022-09-15,SELL,CTAS,100.6014,5730.9186
2022-09-15,SELL,COST,507.248,1141.3625
2022-12-07,BUY,AXON,170.0146,3425.3846
2022-12-07,BUY,DXCM,116.1355,5014.5339
2022-12-07,BUY,GILD,87.9079,6624.722
2022-12-08,SELL,AXON,171.4724,3425.3846
2022-12-08,SELL,DXCM,123.4146,5014.5339
2022-12-08,SELL,GILD,87.6783,6624.722
2022-12-14,BUY,AXON,169.745,3503.7006
2022-12-14,BUY,ALNY,234.1183,2540.3211
2022-12-14,BUY,DXCM,119.5205,4976.0137
2022-12-16,SELL,AXON,168.7565,3503.7006
2022-12-16,SELL,ALNY,225.9905,2540.3211
2022-12-16,SELL,DXCM,113.7292,4976.0137
2023-01-25,BUY,AXON,186.7295,3085.5773
2023-01-25,BUY,ASML,656.3441,877.8449
2023-01-25,BUY,BKNG,91.5605,6292.7606
2023-02-14,SELL,ASML,660.7075,877.8449
2023-02-15,BUY,GILD,84.8925,6821.2084
2023-02-22,SELL,BKNG,96.6556,6292.7606
2023-02-22,SELL,GILD,84.4731,6821.2084
2023-02-23,BUY,ABNB,128.0277,4618.3036
2023-02-23,BUY,FTNT,60.3893,9790.986
2023-02-28,SELL,FTNT,59.4207,9790.986
2023-03-01,BUY,BKNG,100.8809,5757.8306
2023-03-07,SELL,ABNB,125.5514,4618.3036
2023-03-08,BUY,FTNT,60.569,9557.7852
2023-03-14,SELL,FTNT,59.8701,9557.7852
2023-03-15,BUY,CDNS,201.697,2832.5098
2023-03-21,SELL,BKNG,100.4491,5757.8306
2023-03-21,SELL,CDNS,207.5482,2832.5098
2023-03-22,BUY,AMD,95.6263,6088.1928
2023-03-22,BUY,AMAT,120.0996,4847.5711
2023-03-28,SELL,AMAT,118.5719,4847.5711
2023-03-29,BUY,BKNG,102.804,5582.1252
2023-04-11,SELL,BKNG,103.0835,5582.1252
2023-04-12,BUY,FTNT,67.3488,8530.2642
2023-04-18,SELL,AMD,91.5924,6088.1928
2023-04-19,BUY,BKNG,107.159,5195.445
2023-04-25,SELL,FTNT,65.0123,8530.2642
2023-04-26,BUY,CPRT,38.3624,14432.9732
2023-05-02,SELL,BKNG,107.2429,5195.445
2023-05-02,SELL,CPRT,38.9864,14432.9732
2023-05-03,BUY,AMD,83.185,6720.3817
2023-05-03,BUY,CCEP,65.4018,8547.6998
2023-05-09,SELL,AXON,221.4074,3085.5773
2023-05-10,BUY,FTNT,67.1391,10159.139
2023-05-16,SELL,CCEP,65.8211,8547.6998
2023-05-16,SELL,FTNT,68.2375,10159.139
2023-05-17,BUY,APP,24.5032,25585.2602
2023-05-17,BUY,CPRT,40.609,15437.9755
2023-05-23,SELL,AMD,107.3288,6720.3817
2023-05-23,SELL,APP,24.7728,25585.2602
2023-05-23,SELL,CPRT,44.1936,15437.9755
2023-05-24,BUY,META,244.9021,2768.5969
2023-05-24,BUY,NVDA,30.1317,22502.3876
2023-05-24,BUY,SHOP,57.264,11840.514
2023-05-31,SELL,SHOP,58.1526,11840.514
2023-06-01,BUY,PLTR,14.3584,47878.1664
2023-07-05,SELL,META,286.9689,2768.5969
2023-07-06,BUY,TSLA,277.8326,2855.061
2023-07-25,SELL,TSLA,272.3109,2855.061
2023-07-26,BUY,META,300.3188,2584.651
2023-08-22,SELL,PLTR,14.7778,47878.1664
2023-08-23,BUY,ADBE,520.2884,1357.7101
2023-08-29,SELL,META,288.6963,2584.651
2023-08-30,BUY,PLTR,15.5167,48011.7709
2023-09-06,SELL,PLTR,15.1273,48011.7709
2023-09-07,BUY,SHOP,64.3334,11271.3665
2023-09-12,SELL,SHOP,63.4647,11271.3665
2023-09-13,BUY,PLTR,15.5466,45938.551
2023-09-19,SELL,ADBE,529.6144,1357.7101
2023-09-20,BUY,CHTR,449.315,1597.7905
2023-09-26,SELL,NVDA,41.9979,22502.3876
2023-09-27,BUY,PDD,94.1286,10023.9476
2023-09-27,SELL,PLTR,14.1887,45938.551
2023-09-27,SELL,CHTR,428.0869,1597.7905
2023-09-27,SELL,PDD,94.1286,10023.9476
2023-10-04,BUY,PLTR,15.3569,49395.6382
2023-10-04,BUY,PDD,97.4037,7787.8343
2023-10-04,BUY,NVDA,43.6604,17374.1852
2023-10-17,SELL,NVDA,43.8142,17374.1852
2023-10-18,BUY,CRWD,185.721,4092.2514
2023-10-26,SELL,PLTR,15.5367,49395.6382
2023-10-26,SELL,PDD,107.838,7787.8343
2023-10-26,SELL,CRWD,175.8458,4092.2514
2023-11-01,BUY,PDD,101.6273,7619.8321
2023-11-01,BUY,PLTR,14.8177,52260.6723
2023-11-01,BUY,CRWD,178.0425,4349.4276
2023-11-21,SELL,CRWD,206.8493,4349.4276
2023-11-22,BUY,INTC,43.9939,20417.2789
2023-12-06,SELL,PLTR,17.6335,52260.6723
2023-12-06,SELL,INTC,42.4063,20417.2789
2023-12-07,BUY,CRWD,237.8926,3750.6386
2023-12-07,BUY,ZS,197.1638,4525.4208
2024-01-03,SELL,ZS,206.35,4525.4208
2024-01-04,BUY,INTC,45.3619,20553.056
2024-01-09,SELL,INTC,47.958,20553.056
2024-01-10,BUY,AMD,149.785,6570.1214
2024-01-30,SELL,PDD,125.3217,7619.8321
2024-01-31,BUY,NVDA,61.3119,15550.0262
2024-02-13,SELL,AMD,166.3102,6570.1214
2024-02-14,BUY,META,468.1867,2330.116
2024-02-21,SELL,NVDA,67.8002,15550.0262
2024-02-22,BUY,PANW,136.4101,7716.4914
2024-02-27,SELL,PANW,157.723,7716.4914
2024-02-28,BUY,NVDA,77.5725,15664.3194
2024-03-05,SELL,META,493.4287,2330.116
2024-03-06,BUY,AMD,209.8048,5471.3046
2024-03-19,SELL,CRWD,316.5245,3750.6386
2024-03-20,BUY,META,498.7208,2376.6184
2024-03-26,SELL,AMD,179.3106,5471.3046
2024-03-26,SELL,META,504.7418,2376.6184
2024-03-27,BUY,MSTR,195.2098,5576.4397
2024-03-27,BUY,MU,118.8814,9156.8208
2024-04-02,SELL,MU,122.0866,9156.8208
2024-04-03,BUY,ARM,122.8255,9087.1673
2024-04-16,SELL,MSTR,130.1565,5576.4397
2024-04-17,BUY,MU,122.1465,5932.6097
2024-04-23,SELL,ARM,96.8745,9087.1673
2024-04-24,BUY,META,507.7073,1731.1262
2024-04-30,SELL,META,430.9826,1731.1262
2024-05-01,BUY,ARM,99.6203,7477.2963
2024-05-21,SELL,ARM,109.3358,7477.2963
2024-05-22,BUY,QCOM,202.5557,4029.643
2024-05-29,SELL,QCOM,208.337,4029.643
2024-05-30,BUY,ARM,120.8784,6934.0723
2024-07-02,SELL,MU,129.5454,5932.6097
2024-07-03,BUY,CRWD,382.9647,2003.6092
2024-07-09,SELL,CRWD,391.3121,2003.6092
2024-07-10,BUY,AVGO,174.3481,4489.7598
2024-07-16,SELL,AVGO,171.9117,4489.7598
2024-07-17,BUY,PLTR,27.8681,27651.9129
2024-07-23,SELL,PLTR,28.4273,27651.9129
2024-07-24,BUY,ALNY,230.6535,3402.552
2024-07-26,SELL,NVDA,115.7262,15664.3194
2024-07-26,SELL,ARM,154.8873,6934.0723
2024-07-26,SELL,ALNY,235.8956,3402.552
2024-07-31,BUY,ARM,142.2863,8629.3494
2024-07-31,BUY,NVDA,113.7092,10798.055
2024-07-31,BUY,TSLA,227.2586,5402.8239
2024-08-02,SELL,ARM,113.5993,8629.3494
2024-08-02,SELL,NVDA,103.5744,10798.055
2024-08-02,SELL,TSLA,213.8987,5402.8239
2024-08-21,BUY,NVDA,127.0292,8525.9619
2024-08-21,BUY,PLTR,32.2715,33560.4517
2024-08-21,BUY,MELI,2006.6555,539.727
2024-08-27,SELL,MELI,1997.0,539.727
2024-08-28,BUY,MSTR,136.8944,7860.874
2024-09-04,SELL,NVDA,104.9024,8525.9619
2024-09-04,SELL,PLTR,29.9151,33560.4517
2024-09-04,SELL,MSTR,120.1295,7860.874
2024-09-18,BUY,PLTR,35.966,26303.8272
2024-09-18,BUY,MELI,2073.8845,456.1698
2024-09-18,BUY,WMT,78.4422,12060.389
2024-09-24,SELL,MELI,2109.491,456.1698
2024-09-24,SELL,WMT,80.1796,12060.389
2024-09-25,BUY,APP,127.9578,7526.6801
2024-09-25,BUY,TSLA,252.0314,3821.339
2024-10-08,SELL,TSLA,243.1647,3821.339
2024-10-09,BUY,MSTR,188.9661,4909.4901
2024-12-31,SELL,MSTR,315.0666,4909.4901
2025-01-02,BUY,TSLA,389.5946,3963.9703
2025-01-07,SELL,TSLA,405.5209,3963.9703
2025-01-08,BUY,MSTR,331.0027,4848.6037
2025-02-25,SELL,MSTR,266.3299,4848.6037
2025-02-26,BUY,SHOP,111.2528,11588.5772
2025-03-04,SELL,SHOP,103.2548,11588.5772
2025-03-05,BUY,TMUS,260.7781,4581.141
2025-03-05,SELL,PLTR,85.9109,26303.8272
2025-03-05,SELL,APP,321.1774,7526.6801
2025-03-05,SELL,TMUS,260.7781,4581.141
2025-05-14,BUY,PLTR,128.7166,15181.8097
2025-05-14,BUY,MSTR,419.3799,4659.6199
2025-05-14,BUY,APP,371.9412,5253.9244
2025-05-28,SELL,MSTR,368.9058,4659.6199
2025-05-29,BUY,AVGO,245.0918,7002.3178
2025-06-10,SELL,APP,387.9272,5253.9244
2025-06-11,BUY,ZS,296.5545,6861.7396
2025-06-17,SELL,AVGO,250.4437,7002.3178
2025-06-18,BUY,CRWD,488.616,3583.3471
2025-06-24,SELL,CRWD,491.262,3583.3471
2025-06-25,BUY,AVGO,265.2714,6625.4633
2025-07-01,SELL,AVGO,273.6888,6625.4633
2025-07-02,BUY,CRWD,488.4662,3706.3243
2025-07-08,SELL,ZS,316.2249,6861.7396
2025-07-08,SELL,CRWD,506.2395,3706.3243
2025-07-09,BUY,MU,124.8923,16172.6063
2025-07-09,BUY,AVGO,273.2095,7392.986
2025-07-15,SELL,AVGO,279.2205,7392.986
2025-07-16,BUY,MSTR,446.5292,4615.5348
2025-07-22,SELL,MU,112.7506,16172.6063
2025-07-22,SELL,MSTR,428.5661,4615.5348
2025-07-23,BUY,AMD,156.4449,12130.313
2025-07-23,BUY,WBD,12.8806,147332.0812
2025-08-05,SELL,WBD,12.8806,147332.0812
2025-08-06,BUY,NVDA,176.7844,10717.5162
2025-08-26,SELL,PLTR,156.0455,15181.8097
2025-08-27,BUY,SHOP,141.9667,16660.6932
2025-09-03,SELL,NVDA,169.9047,10717.5162
2025-09-03,SELL,SHOP,139.4804,16660.6932
2025-09-04,BUY,PLTR,154.5678,13386.2491
2025-09-04,BUY,GOOGL,231.0928,8953.4727
2025-09-09,SELL,AMD,150.8334,12130.313
2025-09-09,SELL,PLTR,155.736,13386.2491
2025-09-10,BUY,AVGO,338.6213,5770.6282
2025-09-10,BUY,APP,564.3121,3462.725
2025-09-16,SELL,GOOGL,251.0229,8953.4727
2025-09-17,BUY,WBD,18.1527,123614.2018
2025-09-23,SELL,AVGO,338.6912,5770.6282
2025-09-24,BUY,WDC,110.5738,17647.3483
2025-10-07,SELL,APP,593.8578,3462.725
2025-10-07,SELL,WBD,18.9914,123614.2018
2025-10-08,BUY,SNDK,121.128,18149.9253
2025-10-08,BUY,MU,186.1803,11808.2533
2025-11-11,SELL,MU,252.6205,11808.2533
2025-11-12,BUY,LITE,261.597,11384.8242
2025-12-09,SELL,WDC,169.6551,17647.3483
2025-12-10,BUY,WBD,28.2076,105970.5231
2025-12-23,SELL,WBD,28.7767,105970.5231
2025-12-24,BUY,WDC,177.733,17130.216
2026-01-06,SELL,WDC,187.658,17130.216
2026-01-07,BUY,MU,344.2828,9322.2223
2026-01-13,SELL,MU,345.3113,9322.2223
2026-01-14,BUY,WDC,213.6989,15039.4799
2026-01-21,SELL,WDC,222.6854,15039.4799
2026-01-22,BUY,MU,391.1124,8549.2466
2026-01-27,SELL,LITE,339.49,11384.8242
2026-01-28,BUY,WDC,252.6205,15275.2958
2026-02-10,SELL,MU,382.1858,8549.2466
2026-02-11,BUY,LITE,560.3881,5821.2781
2026-03-03,SELL,WDC,270.1499,15275.2958
2026-03-04,BUY,MU,377.0,10928.4359
2026-03-23,SELL,SNDK,717.0,18149.9253
2026-03-23,SELL,LITE,739.01,5821.2781
2026-03-23,SELL,MU,413.25,10928.4359
2026-04-15,BUY,SNDK,934.4199,7775.5003
2026-04-15,BUY,LITE,854.0,8507.7075
2026-04-15,BUY,WDC,363.5,19987.8465
2026-05-12,SELL,WDC,513.17,19987.8465
2026-05-13,BUY,INTC,120.31,85119.7975
